id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
19779281,2017/12/30 10:09 AM AWST,2017-12-30,2017-12-30 02:09:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-01-21 13:59:52 UTC,2022-06-02 15:34:46 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/19779281,https://inaturalist-open-data.s3.amazonaws.com/photos/30480959/medium.jpeg,,"","Dragon search ID:  VIC-0210
Brooding male",6,0,false,,"Victoria, AU",-38.4379782542,145.0799216533,66,"10/12 The Esplanade, Flinders VIC 3929, Australia",-38.475433,145.026425291,28240,,obscured,true,,,,,Victoria,Australia,Victoria,Mornington P'sula - South,Common Sea Dragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
20941966,2019/02/26 8:12 PM AWST,2019-02-26,2019-02-26 12:12:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-04 13:08:17 UTC,2022-05-02 05:38:19 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/20941966,https://inaturalist-open-data.s3.amazonaws.com/photos/32327641/medium.jpeg,,"",Nineteen individuals encountered and photographed over 60 minutes.,5,0,false,,"Western Australia, AU",-32.110137258,115.7169915151,257,"Rous Head, Perth WA, Australia",-32.0392387347,115.740893824,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21227952,2019/03/13 8:09 PM AWST,2019-03-13,2019-03-13 12:09:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-14 12:06:24 UTC,2022-05-02 05:38:20 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21227952,https://inaturalist-open-data.s3.amazonaws.com/photos/32815687/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.0884696551,115.7669165226,171,"N Mole Dr, North Fremantle WA 6159, Australia",-32.0519893368,115.7256621376,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596028,2019/03/20 8:08 PM AWST,2019-03-20,2019-03-20 12:08:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:12:23 UTC,2022-05-02 05:38:33 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596028,https://inaturalist-open-data.s3.amazonaws.com/photos/33429437/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0022378364,115.7684120098,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596075,2019/03/20 8:11 PM AWST,2019-03-20,2019-03-20 12:11:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:14:49 UTC,2022-05-02 05:38:28 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596075,https://inaturalist-open-data.s3.amazonaws.com/photos/33429576/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0040449781,115.7979445778,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596126,2019/03/20 8:15 PM AWST,2019-03-20,2019-03-20 12:15:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:16:34 UTC,2022-05-02 05:38:27 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596126,https://inaturalist-open-data.s3.amazonaws.com/photos/33429687/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1668926471,115.7616907184,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596348,2019/03/20 8:24 PM AWST,2019-03-20,2019-03-20 12:24:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:21:57 UTC,2022-05-02 05:38:27 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596348,https://inaturalist-open-data.s3.amazonaws.com/photos/33429921/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0171190725,115.6748375629,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596402,2019/03/20 8:26 PM AWST,2019-03-20,2019-03-20 12:26:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:23:40 UTC,2022-05-02 05:38:26 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596402,https://inaturalist-open-data.s3.amazonaws.com/photos/33430013/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0818234793,115.6204809879,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596504,2019/03/20 8:27 PM AWST,2019-03-20,2019-03-20 12:27:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:26:26 UTC,2022-05-02 05:38:24 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596504,https://inaturalist-open-data.s3.amazonaws.com/photos/33430207/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0626710308,115.7732002185,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596646,2019/03/20 8:37 PM AWST,2019-03-20,2019-03-20 12:37:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:29:45 UTC,2022-05-02 05:38:23 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596646,https://inaturalist-open-data.s3.amazonaws.com/photos/33430443/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1653609386,115.63176453,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596696,2019/03/20 8:40 PM AWST,2019-03-20,2019-03-20 12:40:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:31:19 UTC,2022-05-02 05:38:21 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596696,https://inaturalist-open-data.s3.amazonaws.com/photos/33430543/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0273355524,115.7759198894,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596751,2019/03/20 8:43 PM AWST,2019-03-20,2019-03-20 12:43:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:33:08 UTC,2022-05-02 05:38:22 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596751,https://inaturalist-open-data.s3.amazonaws.com/photos/33430658/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1424997873,115.7373577202,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
21596868,2019/03/20 8:49 PM AWST,2019-03-20,2019-03-20 12:49:00 UTC,Perth,1087475,jmartincrossley,Martin,2019-03-25 14:35:52 UTC,2022-05-02 05:38:18 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/21596868,https://inaturalist-open-data.s3.amazonaws.com/photos/33430838/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.110414217,115.6357664977,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
37367679,2020/01/05 11:05 AM AWST,2020-01-05,2020-01-05 03:05:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-01-07 13:03:53 UTC,2022-05-02 05:40:21 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/37367679,https://inaturalist-open-data.s3.amazonaws.com/photos/59227209/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.247406287,115.7109485626,122,"Point Peron, Peron WA 6168, Australia",-32.2705000266,115.684761001,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
37425383,2020/01/08 7:26 AM AWST,2020-01-08,2020-01-07 23:26:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-01-09 13:26:47 UTC,2022-05-02 05:40:22 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/37425383,https://inaturalist-open-data.s3.amazonaws.com/photos/59328838/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.2638844893,115.704665647,122,"Point Peron, Peron WA 6168, Australia",-32.2705000266,115.684761001,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
38418533,2020/02/08 8:36 AM AWST,2020-02-08,2020-02-07 16:36:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-02-08 10:35:56 UTC,2022-05-02 05:40:24 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/38418533,https://inaturalist-open-data.s3.amazonaws.com/photos/61054639/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.2185969508,115.6539996743,122,"Point Peron, Peron WA 6168, Australia",-32.2705000266,115.684761001,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
39276074,2020/02/21 9:35 PM AWST,2020-02-21,2020-02-21 05:35:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-02-27 13:07:31 UTC,2022-05-02 05:40:25 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/39276074,https://inaturalist-open-data.s3.amazonaws.com/photos/62293102/medium.jpeg,,"",,6,0,false,,"Western Australia, AU",-32.352365389,115.7492078067,122,"Point Peron, Peron WA 6168, Australia",-32.2705000266,115.684761001,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
60512957,2020/09/22 7:19 PM AWST,2020-09-22,2020-09-22 11:19:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-09-23 14:09:58 UTC,2022-05-02 05:40:26 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/60512957,https://inaturalist-open-data.s3.amazonaws.com/photos/96772129/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.3834051704,115.7759967281,122,"Point Peron, Peron WA 6168, Australia",-32.2705000266,115.684761001,29120,,obscured,true,,,,Rockingham,Western Australia,Australia,Western Australia,Rockingham,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046180,2020/12/02 8:14 PM AWST,2020-12-02,2020-12-02 12:14:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:30 UTC,2022-05-02 05:40:28 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046180,https://inaturalist-open-data.s3.amazonaws.com/photos/106389151/medium.jpeg,,"",10cm,3,0,false,,"Western Australia, AU",-32.0807358551,115.7817576474,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046182,2020/12/02 8:25 PM AWST,2020-12-02,2020-12-02 12:25:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:32 UTC,2022-05-02 05:40:29 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046182,https://inaturalist-open-data.s3.amazonaws.com/photos/106389177/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.1902083073,115.6072952253,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046185,2020/12/02 8:46 PM AWST,2020-12-02,2020-12-02 12:46:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:32 UTC,2022-05-02 05:40:29 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046185,https://inaturalist-open-data.s3.amazonaws.com/photos/106389212/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.0832894562,115.7123090588,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046187,2020/12/02 8:50 PM AWST,2020-12-02,2020-12-02 12:50:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:33 UTC,2022-05-02 05:40:30 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046187,https://inaturalist-open-data.s3.amazonaws.com/photos/106389224/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.1511681811,115.6359557318,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046188,2020/12/02 8:57 PM AWST,2020-12-02,2020-12-02 12:57:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:34 UTC,2022-05-02 05:40:33 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046188,https://inaturalist-open-data.s3.amazonaws.com/photos/106389229/medium.jpeg,,"",5cm,3,0,false,,"Western Australia, AU",-32.1172159192,115.7765590769,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046193,2020/12/02 9:08 PM AWST,2020-12-02,2020-12-02 13:08:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:36 UTC,2022-05-02 05:40:33 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046193,https://inaturalist-open-data.s3.amazonaws.com/photos/106389256/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1702840903,115.7400147902,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046194,2020/12/02 9:10 PM AWST,2020-12-02,2020-12-02 13:10:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:36 UTC,2022-05-02 05:40:33 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046194,https://inaturalist-open-data.s3.amazonaws.com/photos/106389268/medium.jpeg,,"",with 4 parasitic lice,4,0,false,,"Western Australia, AU",-32.046738219,115.6253200674,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Common Sea Dragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046202,2020/12/02 9:31 PM AWST,2020-12-02,2020-12-02 13:31:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:29:39 UTC,2022-05-02 05:40:20 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046202,https://inaturalist-open-data.s3.amazonaws.com/photos/106389319/medium.jpeg,,"",fungal growth on old eggs on tail,4,0,false,,"Western Australia, AU",-32.1546818496,115.7663147286,122,"Sand Traacks Beach, North Fremantle WA 6159, Australia",-32.0388710683,115.737992228,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66046923,2017/12/30 10:26 AM AWST,2017-12-30,2017-12-30 02:26:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-03 15:51:00 UTC,2022-02-21 15:30:07 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66046923,https://inaturalist-open-data.s3.amazonaws.com/photos/106392013/medium.jpeg,,"","Dragon search ID: VIC-0242.
",4,0,false,,"Victoria, AU",-38.4006386495,145.0667289951,256,"Flinders Pier, Flinders, Victoria, Australia",-38.4758361671,145.0286568889,28240,,obscured,true,,,,,Victoria,Australia,Victoria,Mornington P'sula - South,Common Sea Dragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66183220,2020/12/06 10:04 AM AWST,2020-12-06,2020-12-06 02:04:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-06 11:02:35 UTC,2022-05-02 05:40:16 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66183220,https://inaturalist-open-data.s3.amazonaws.com/photos/106639459/medium.jpeg,,"",,5,0,false,,"Western Australia, AU",-32.1184950942,115.6115593912,356,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0371430561,115.7387110595,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373071,2020/12/09 7:18 PM AWST,2020-12-09,2020-12-09 11:18:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:49 UTC,2022-05-02 05:40:15 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373071,https://inaturalist-open-data.s3.amazonaws.com/photos/106984006/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0233175894,115.6674389458,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373077,Wed Dec 09 2020 19:34:00 GMT+0800 (GMT+8),2020-12-09,2020-12-09 11:34:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:51 UTC,2022-05-02 05:40:14 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373077,https://inaturalist-open-data.s3.amazonaws.com/photos/106984049/medium.jpeg,,"",Not in good condition. ,4,0,false,,"Western Australia, AU",-32.1956986023,115.6736366778,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373078,2020/12/09 7:36 PM AWST,2020-12-09,2020-12-09 11:36:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:51 UTC,2022-05-02 05:40:13 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373078,https://inaturalist-open-data.s3.amazonaws.com/photos/106984054/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1469725753,115.7455770783,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373080,2020/12/09 7:48 PM AWST,2020-12-09,2020-12-09 11:48:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:52 UTC,2022-05-02 05:40:13 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373080,https://inaturalist-open-data.s3.amazonaws.com/photos/106984071/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.0233443484,115.7197366042,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373082,2020/12/09 7:49 PM AWST,2020-12-09,2020-12-09 11:49:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:52 UTC,2022-05-02 05:40:12 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373082,https://inaturalist-open-data.s3.amazonaws.com/photos/106984078/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1361240763,115.7975620611,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373084,2020/12/09 7:50 PM AWST,2020-12-09,2020-12-09 11:50:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:36:53 UTC,2022-05-02 05:40:11 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373084,https://inaturalist-open-data.s3.amazonaws.com/photos/106984088/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1379683902,115.6035563894,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66373312,2020/12/09 7:36 PM AWST,2020-12-09,2020-12-09 11:36:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-10 13:48:56 UTC,2022-05-02 05:40:10 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66373312,https://inaturalist-open-data.s3.amazonaws.com/photos/106984884/medium.jpeg,,"",,4,0,false,,"Western Australia, AU",-32.1814222857,115.7855102754,383,"Sand Tracks Beach, Fremantle, Western Australia, Australia",-32.0370248236,115.7373270402,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66871222,2020/12/16 7:53 PM AWST,2020-12-16,2020-12-16 11:53:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-21 10:32:59 UTC,2022-05-02 05:40:09 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66871222,https://inaturalist-open-data.s3.amazonaws.com/photos/107900431/medium.jpeg,,"",8cm,3,0,false,,"Western Australia, AU",-32.0507028982,115.6894564424,171,"N Mole Dr, North Fremantle WA 6159, Australia",-32.0519893368,115.7256621376,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
66871223,2020/12/16 7:53 PM AWST,2020-12-16,2020-12-16 11:53:00 UTC,Perth,1087475,jmartincrossley,Martin,2020-12-21 10:33:00 UTC,2022-05-02 05:40:08 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/66871223,https://inaturalist-open-data.s3.amazonaws.com/photos/107900440/medium.jpeg,,"",8cm,3,0,false,,"Western Australia, AU",-32.0467459543,115.6562488789,171,"N Mole Dr, North Fremantle WA 6159, Australia",-32.0519893368,115.7256621376,29146,,obscured,true,,,,Fremantle,Western Australia,Australia,Western Australia,Fremantle,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
70085006,2021/02/23 7:33 PM AWST,2021-02-23,2021-02-23 11:33:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-02-24 12:53:05 UTC,2022-05-02 05:37:21 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70085006,https://inaturalist-open-data.s3.amazonaws.com/photos/113868982/medium.jpeg,,"",,3,0,false,,"Western Australia, AU",-32.0864026209,115.6367481281,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
70085008,2021/02/23 7:33 PM AWST,2021-02-23,2021-02-23 11:33:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-02-24 12:53:05 UTC,2022-05-02 05:37:07 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70085008,https://inaturalist-open-data.s3.amazonaws.com/photos/113868987/medium.jpeg,,"",,2,0,false,,"Western Australia, AU",-32.0660808745,115.775122037,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
70993048,2021/03/09 8:45 PM AWST,2021-03-09,2021-03-09 12:45:00 UTC,Perth,1087475,jmartincrossley,Martin,2021-03-11 10:53:45 UTC,2022-05-02 05:37:09 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/70993048,https://inaturalist-open-data.s3.amazonaws.com/photos/115510741/medium.jpeg,,"",,6,0,false,,"Western Australia, AU",-32.117842912,115.6613003026,221,"South Cottesloe reef, Perth WA, Australia",-32.0102135776,115.7480960618,29146,,obscured,true,,,Cottesloe,,Western Australia,Australia,Western Australia,Cottesloe,Weedy Seadragon,Phyllopteryx taeniolatus,Weedy Seadragon,Actinopterygii,54536
